t,station,x,y,z,speed,vx,vy,vz,throttle,brake,steering,grounded,suspension,alignment,up,contacts
11.820,80.350,759.919,79.183,-151.437,9.071,-11.548,0.376,-2.686,1.000,0.000,0.194,4,16.199,4.090,1.000,"Ground_720_240:(-0.017, 1.000, -0.017);Ground_720_240:(-0.017, 1.000, -0.017);Ground_720_240:(-0.017, 1.000, -0.017);Ground_720_240:(-0.017, 1.000, -0.017);Ground_720_240:(-0.017, 1.000, -0.017);Ground_720_240:(-0.017, 1.000, -0.017);"
11.840,80.138,759.690,79.192,-151.475,9.319,-11.525,0.487,-1.967,1.000,0.000,0.193,4,14.730,3.705,0.999,"Ground_720_240:(-0.017, 1.000, -0.017);Ground_720_240:(-0.017, 1.000, -0.017);Ground_720_240:(-0.017, 1.000, -0.017);Ground_720_240:(-0.017, 1.000, -0.017);Ground_720_240:(-0.017, 1.000, -0.017);Ground_720_240:(-0.017, 1.000, -0.017);"
11.860,79.923,759.461,79.204,-151.498,9.567,-11.495,0.568,-1.249,1.000,0.000,0.191,4,13.210,3.356,0.999,"Ground_720_240:(-0.017, 1.000, -0.017);Ground_720_240:(-0.017, 1.000, -0.017);Ground_720_240:(-0.017, 1.000, -0.017);Ground_720_240:(-0.017, 1.000, -0.017);Ground_720_240:(-0.017, 1.000, -0.017);Ground_720_240:(-0.017, 1.000, -0.017);"
11.880,79.806,759.232,79.216,-151.508,9.817,-11.456,0.617,-0.532,1.000,0.000,0.190,4,11.718,3.006,0.999,"Ground_720_240:(-0.017, 1.000, -0.017);Ground_720_240:(-0.017, 1.000, -0.017);Ground_720_240:(-0.017, 1.000, -0.017);Ground_720_240:(-0.017, 1.000, -0.017);Ground_720_240:(-0.017, 1.000, -0.017);Ground_720_240:(-0.017, 1.000, -0.017);"
11.900,79.665,759.005,79.229,-151.503,10.069,-11.410,0.639,0.184,1.000,0.000,0.189,4,10.308,2.706,0.999,"Ground_720_240:(-0.017, 1.000, -0.017);Ground_720_240:(-0.017, 1.000, -0.017);Ground_720_240:(-0.017, 1.000, -0.017);Ground_720_240:(-0.017, 1.000, -0.017);Ground_720_240:(-0.017, 1.000, -0.017);Ground_720_240:(-0.017, 1.000, -0.017);"
11.920,79.445,758.778,79.241,-151.485,10.322,-11.356,0.634,0.897,1.000,0.000,0.188,4,9.002,2.439,0.999,"Ground_720_240:(-0.017, 1.000, -0.017);Ground_720_240:(-0.017, 1.000, -0.017);Ground_720_240:(-0.017, 1.000, -0.017);Ground_720_240:(-0.017, 1.000, -0.017);Ground_720_240:(-0.017, 1.000, -0.017);Ground_720_240:(-0.017, 1.000, -0.017);"
11.940,79.223,758.553,79.253,-151.452,10.579,-11.294,0.606,1.608,1.000,0.000,0.186,4,7.867,2.140,0.999,"Ground_720_240:(-0.017, 1.000, -0.016);Ground_720_240:(-0.017, 1.000, -0.016);Ground_720_240:(-0.017, 1.000, -0.016);Ground_720_240:(-0.017, 1.000, -0.016);Ground_720_240:(-0.017, 1.000, -0.016);Ground_720_240:(-0.017, 1.000, -0.016);"
11.960,79.000,758.328,79.265,-151.406,10.838,-11.224,0.559,2.317,1.000,0.000,0.184,4,6.918,1.895,0.999,"Ground_720_240:(-0.016, 1.000, -0.015);Ground_720_240:(-0.016, 1.000, -0.015);Ground_720_240:(-0.016, 1.000, -0.015);Ground_720_240:(-0.016, 1.000, -0.015);Ground_720_240:(-0.016, 1.000, -0.015);Ground_720_240:(-0.016, 1.000, -0.015);"
11.980,78.775,758.106,79.274,-151.346,11.101,-11.147,0.497,3.024,1.000,0.000,0.183,4,6.158,1.665,0.999,"Ground_720_240:(-0.016, 1.000, -0.015);Ground_720_240:(-0.016, 1.000, -0.015);Ground_720_240:(-0.016, 1.000, -0.015);Ground_720_240:(-0.016, 1.000, -0.015);Ground_720_240:(-0.016, 1.000, -0.015);Ground_720_240:(-0.016, 1.000, -0.015);"
12.000,78.549,757.884,79.283,-151.271,11.366,-11.061,0.424,3.728,1.000,0.000,0.181,4,5.592,1.451,0.999,"Ground_720_240:(-0.016, 1.000, -0.015);Ground_720_240:(-0.016, 1.000, -0.015);Ground_720_240:(-0.016, 1.000, -0.015);Ground_720_240:(-0.016, 1.000, -0.015);Ground_720_240:(-0.016, 1.000, -0.015);Ground_720_240:(-0.016, 1.000, -0.015);"
12.020,78.321,757.664,79.290,-151.184,11.634,-11.000,0.343,4.378,1.000,0.000,0.179,4,5.216,1.252,0.999,"Ground_720_240:(-0.016, 1.000, -0.015);Ground_720_240:(-0.016, 1.000, -0.015);Ground_720_240:(-0.016, 1.000, -0.015);Ground_720_240:(-0.016, 1.000, -0.015);Ground_720_240:(-0.016, 1.000, -0.015);Ground_720_240:(-0.016, 1.000, -0.015);"
12.040,78.092,757.445,79.295,-151.086,11.904,-10.985,0.256,4.939,1.000,0.000,0.178,4,5.054,1.065,0.999,"Ground_720_240:(-0.016, 1.000, -0.015);Ground_720_240:(-0.016, 1.000, -0.015);Ground_720_240:(-0.016, 1.000, -0.015);Ground_720_240:(-0.016, 1.000, -0.015);Ground_720_240:(-0.016, 1.000, -0.015);Ground_720_240:(-0.016, 1.000, -0.015);"
12.060,77.861,757.224,79.298,-150.978,12.175,-11.005,0.168,5.433,1.000,0.000,0.176,4,5.108,0.896,0.999,"Ground_720_240:(-0.016, 1.000, -0.015);Ground_720_240:(-0.016, 1.000, -0.015);Ground_720_240:(-0.016, 1.000, -0.015);Ground_720_240:(-0.016, 1.000, -0.015);Ground_720_240:(-0.016, 1.000, -0.015);Ground_720_240:(-0.016, 1.000, -0.015);"
12.080,77.790,757.003,79.300,-150.861,12.446,-11.053,0.084,5.876,1.000,0.000,0.175,4,5.328,0.743,0.999,"Ground_720_240:(-0.016, 1.000, -0.015);Ground_720_240:(-0.016, 1.000, -0.015);Ground_720_240:(-0.016, 1.000, -0.015);Ground_720_240:(-0.016, 1.000, -0.015);Ground_720_240:(-0.016, 1.000, -0.015);Ground_720_240:(-0.016, 1.000, -0.015);"
12.100,77.553,756.781,79.300,-150.736,12.717,-11.120,0.006,6.280,1.000,0.000,0.173,4,5.672,0.602,0.999,"Ground_720_240:(-0.016, 0.999, -0.041);Ground_720_240:(-0.016, 0.999, -0.041);Ground_720_240:(-0.016, 0.999, -0.041);Ground_720_240:(-0.016, 0.999, -0.041);Ground_720_240:(-0.016, 0.999, -0.041);Ground_720_240:(-0.016, 0.999, -0.041);"
12.120,77.312,756.556,79.299,-150.603,12.988,-11.201,-0.065,6.656,1.000,0.000,0.172,4,6.102,0.471,0.999,"Ground_720_240:(-0.022, 0.998, -0.054);Ground_720_240:(-0.022, 0.998, -0.054);Ground_720_240:(-0.022, 0.998, -0.054);Ground_720_240:(-0.022, 0.998, -0.054);Ground_720_240:(-0.022, 0.998, -0.054);Ground_720_240:(-0.022, 0.998, -0.054);"
12.140,77.069,756.330,79.297,-150.464,13.257,-11.292,-0.125,7.010,1.000,0.000,0.170,4,6.589,0.352,0.999,"Ground_720_240:(-0.027, 0.998, -0.054);Ground_720_240:(-0.027, 0.998, -0.054);Ground_720_240:(-0.027, 0.998, -0.054);Ground_720_240:(-0.027, 0.998, -0.054);Ground_720_240:(-0.027, 0.998, -0.054);Ground_720_240:(-0.027, 0.998, -0.054);"
12.160,76.822,756.102,79.293,-150.318,13.526,-11.390,-0.171,7.348,1.000,0.000,0.168,4,7.195,0.435,0.999,"Ground_720_240:(-0.027, 0.998, -0.048);Ground_720_240:(-0.027, 0.998, -0.048);Ground_720_240:(-0.027, 0.998, -0.048);Ground_720_240:(-0.027, 0.998, -0.048);Ground_720_240:(-0.027, 0.998, -0.048);Ground_720_240:(-0.027, 0.998, -0.048);"
12.180,76.571,755.872,79.289,-150.165,13.793,-11.491,-0.201,7.674,1.000,0.000,0.166,4,7.800,0.520,0.999,"Ground_720_240:(-0.027, 0.998, -0.055);Ground_720_240:(-0.027, 0.998, -0.055);Ground_720_240:(-0.027, 0.998, -0.055);Ground_720_240:(-0.027, 0.998, -0.055);Ground_720_240:(-0.027, 0.998, -0.055);Ground_720_240:(-0.027, 0.998, -0.055);"
12.200,76.318,755.640,79.285,-150.006,14.059,-11.593,-0.219,7.992,1.000,0.000,0.163,4,8.456,0.388,1.000,"Ground_720_240:(-0.021, 0.999, -0.049);Ground_720_240:(-0.021, 0.999, -0.049);Ground_720_240:(-0.021, 0.999, -0.049);Ground_720_240:(-0.021, 0.999, -0.049);Ground_720_240:(-0.021, 0.999, -0.049);Ground_720_240:(-0.021, 0.999, -0.049);"
12.220,76.061,755.405,79.280,-149.841,14.323,-11.695,-0.224,8.305,1.000,0.000,0.161,4,9.077,0.256,1.000,"Ground_720_240:(-0.021, 0.999, -0.049);Ground_720_240:(-0.021, 0.999, -0.049);Ground_720_240:(-0.021, 0.999, -0.049);Ground_720_240:(-0.021, 0.999, -0.049);Ground_720_240:(-0.021, 0.999, -0.049);Ground_720_240:(-0.021, 0.999, -0.049);"
12.240,75.873,755.169,79.276,-149.670,14.585,-11.795,-0.218,8.613,1.000,0.000,0.159,4,9.654,0.130,1.000,"Ground_720_240:(-0.021, 0.999, -0.049);Ground_720_240:(-0.021, 0.999, -0.049);Ground_720_240:(-0.021, 0.999, -0.049);Ground_720_240:(-0.021, 0.999, -0.049);Ground_720_240:(-0.021, 0.999, -0.049);Ground_720_240:(-0.021, 0.999, -0.049);"
12.260,75.684,754.931,79.272,-149.493,14.846,-11.892,-0.201,8.919,1.000,0.000,0.158,4,10.180,0.011,1.000,"Ground_720_240:(-0.021, 0.999, -0.049);Ground_720_240:(-0.021, 0.999, -0.049);Ground_720_240:(-0.021, 0.999, -0.049);Ground_720_240:(-0.021, 0.999, -0.049);Ground_720_240:(-0.021, 0.999, -0.049);Ground_720_240:(-0.021, 0.999, -0.049);"
12.280,75.417,754.691,79.269,-149.309,15.104,-11.985,-0.170,9.224,1.000,0.000,0.155,4,10.715,0.096,1.000,"Ground_720_240:(-0.024, 0.998, -0.056);Ground_720_240:(-0.024, 0.998, -0.056);Ground_720_240:(-0.024, 0.998, -0.056);Ground_720_240:(-0.024, 0.998, -0.056);Ground_720_240:(-0.024, 0.998, -0.056);Ground_720_240:(-0.024, 0.998, -0.056);"
12.300,75.147,754.450,79.266,-149.120,15.360,-12.074,-0.127,9.527,1.000,0.000,0.153,4,11.211,0.221,1.000,"Ground_720_240:(-0.024, 0.998, -0.050);Ground_720_240:(-0.024, 0.998, -0.050);Ground_720_240:(-0.024, 0.998, -0.050);Ground_720_240:(-0.024, 0.998, -0.050);Ground_720_240:(-0.024, 0.998, -0.050);Ground_720_240:(-0.024, 0.998, -0.050);"
12.320,74.875,754.206,79.265,-148.924,15.615,-12.158,-0.076,9.830,1.000,0.000,0.150,4,11.608,0.264,1.000,"Ground_720_240:(-0.032, 0.998, -0.050);Ground_720_240:(-0.032, 0.998, -0.050);Ground_720_240:(-0.032, 0.998, -0.050);Ground_720_240:(-0.032, 0.998, -0.050);Ground_720_240:(-0.032, 0.998, -0.050);Ground_720_240:(-0.032, 0.998, -0.050);"
12.340,74.599,753.961,79.264,-148.723,15.867,-12.236,-0.020,10.133,1.000,0.000,0.148,4,11.850,0.241,1.000,"Ground_720_240:(-0.040, 0.977, -0.208);Ground_720_240:(-0.040, 0.977, -0.208);Ground_720_240:(-0.040, 0.977, -0.208);Ground_720_240:(-0.032, 0.998, -0.057);Ground_720_240:(-0.032, 0.998, -0.057);Ground_720_240:(-0.032, 0.998, -0.057);Ground_720_240:(-0.032, 0.998, -0.057);Ground_720_240:(-0.032, 0.998, -0.057);Ground_720_240:(-0.032, 0.998, -0.057);"
12.360,74.322,753.715,79.265,-148.515,16.118,-12.309,0.039,10.436,1.000,0.000,0.145,4,12.004,0.235,1.000,"Ground_720_240:(-0.040, 0.977, -0.208);Ground_720_240:(-0.040, 0.977, -0.208);Ground_720_240:(-0.040, 0.977, -0.208);Ground_720_240:(-0.032, 0.998, -0.057);Ground_720_240:(-0.032, 0.998, -0.057);Ground_720_240:(-0.032, 0.998, -0.057);Ground_720_240:(-0.032, 0.998, -0.057);Ground_720_240:(-0.032, 0.998, -0.057);Ground_720_240:(-0.032, 0.998, -0.057);"
12.380,74.041,753.467,79.271,-148.305,16.332,-12.381,0.284,10.678,1.000,0.000,0.142,4,12.494,0.531,1.000,"Ground_720_240:(-0.040, 0.977, -0.208);Ground_720_240:(-0.040, 0.977, -0.208);Ground_720_240:(-0.040, 0.977, -0.208);Ground_720_240:(-0.040, 0.977, -0.208);Ground_720_240:(-0.032, 0.998, -0.057);Ground_720_240:(-0.032, 0.998, -0.057);Ground_720_240:(-0.032, 0.998, -0.057);Ground_720_240:(-0.032, 0.998, -0.057);Ground_720_240:(-0.032, 0.998, -0.057);Ground_720_240:(-0.032, 0.998, -0.057);"
12.400,73.889,753.218,79.282,-148.093,16.538,-12.450,0.586,10.902,1.000,0.000,0.141,4,12.520,1.467,0.999,"Ground_720_240:(-0.040, 0.977, -0.208);Ground_720_240:(-0.040, 0.977, -0.208);Ground_720_240:(-0.040, 0.977, -0.208);Ground_720_240:(-0.040, 0.977, -0.208);Ground_720_240:(-0.028, 0.998, -0.057);Ground_720_240:(-0.028, 0.998, -0.057);Ground_720_240:(-0.028, 0.998, -0.057);Ground_720_240:(-0.028, 0.998, -0.057);Ground_720_240:(-0.028, 0.998, -0.057);Ground_720_240:(-0.028, 0.998, -0.057);"
12.420,73.606,752.968,79.297,-147.876,16.768,-12.509,0.756,11.169,1.000,0.000,0.139,4,12.683,4.677,0.998,"Ground_720_240:(-0.040, 0.977, -0.208);Ground_720_240:(-0.040, 0.977, -0.208);Ground_720_240:(-0.040, 0.977, -0.208);Ground_720_240:(-0.040, 0.977, -0.208);Ground_720_240:(-0.032, 0.998, -0.057);Ground_720_240:(-0.032, 0.998, -0.057);Ground_720_240:(-0.032, 0.998, -0.057);Ground_720_240:(-0.032, 0.998, -0.057);Ground_720_240:(-0.032, 0.998, -0.057);Ground_720_240:(-0.032, 0.998, -0.057);"
12.440,73.321,752.716,79.314,-147.653,17.006,-12.566,0.872,11.453,1.000,0.000,0.136,4,13.745,5.340,0.997,"Ground_720_240:(-0.052, 0.977, -0.208);Ground_720_240:(-0.052, 0.977, -0.208);Ground_720_240:(-0.052, 0.977, -0.208);Ground_720_240:(-0.052, 0.977, -0.208);Ground_720_240:(-0.052, 0.977, -0.208);Ground_720_240:(-0.052, 0.977, -0.208);Ground_720_240:(-0.041, 0.998, -0.057);Ground_720_240:(-0.041, 0.998, -0.057);Ground_720_240:(-0.041, 0.998, -0.057);Ground_720_240:(-0.041, 0.998, -0.057);"
12.460,73.034,752.463,79.334,-147.424,17.236,-12.622,1.024,11.719,1.000,0.000,0.134,4,14.843,4.786,0.995,"Ground_720_240:(-0.052, 0.977, -0.208);Ground_720_240:(-0.052, 0.977, -0.208);Ground_720_240:(-0.052, 0.977, -0.208);Ground_720_240:(-0.052, 0.977, -0.208);Ground_720_240:(-0.052, 0.977, -0.208);Ground_720_240:(-0.052, 0.977, -0.208);Ground_720_240:(-0.041, 0.998, -0.057);Ground_720_240:(-0.041, 0.998, -0.057);Ground_720_240:(-0.041, 0.998, -0.057);Ground_720_240:(-0.041, 0.998, -0.057);"
12.480,72.745,752.209,79.358,-147.189,17.465,-12.675,1.188,11.983,1.000,0.000,0.132,4,15.690,3.865,0.993,"Ground_720_240:(-0.065, 0.976, -0.208);Ground_720_240:(-0.065, 0.976, -0.208);Ground_720_240:(-0.065, 0.976, -0.208);Ground_720_240:(-0.065, 0.976, -0.208);Ground_720_240:(-0.065, 0.976, -0.208);Ground_720_240:(-0.065, 0.976, -0.208);Ground_720_240:(-0.041, 0.998, -0.057);Ground_720_240:(-0.041, 0.998, -0.057);Ground_720_240:(-0.041, 0.998, -0.057);"
12.500,72.454,751.954,79.385,-146.948,17.690,-12.725,1.379,12.239,1.000,0.000,0.129,4,16.473,2.852,0.991,"Ground_720_240:(-0.065, 0.976, -0.208);Ground_720_240:(-0.065, 0.976, -0.208);Ground_720_240:(-0.065, 0.976, -0.208);Ground_720_240:(-0.065, 0.976, -0.208);Ground_720_240:(-0.065, 0.976, -0.208);Ground_720_240:(-0.065, 0.976, -0.208);Ground_720_240:(-0.041, 0.998, -0.057);Ground_720_240:(-0.041, 0.998, -0.057);Ground_720_240:(-0.041, 0.998, -0.057);Ground_720_240:(-0.114, 0.925, -0.362);"
12.520,72.162,751.697,79.422,-146.711,17.816,-12.793,1.869,12.286,1.000,0.000,0.127,4,16.901,2.667,0.987,"Ground_720_240:(-0.075, 0.942, -0.326);Ground_720_240:(-0.075, 0.942, -0.326);Ground_720_240:(-0.075, 0.942, -0.326);Ground_720_240:(-0.065, 0.976, -0.208);Ground_720_240:(-0.065, 0.976, -0.208);Ground_720_240:(-0.065, 0.976, -0.208);Ground_720_240:(-0.065, 0.976, -0.208);Ground_720_240:(-0.065, 0.976, -0.208);Ground_720_240:(-0.065, 0.976, -0.208);"
12.540,71.982,751.439,79.464,-146.470,18.008,-12.845,2.191,12.456,1.000,0.000,0.127,4,15.836,6.805,0.981,"Ground_720_240:(-0.075, 0.942, -0.326);Ground_720_240:(-0.075, 0.942, -0.326);Ground_720_240:(-0.075, 0.942, -0.326);Ground_720_240:(-0.052, 0.977, -0.208);Ground_720_240:(-0.052, 0.977, -0.208);Ground_720_240:(-0.052, 0.977, -0.208);Ground_720_240:(-0.052, 0.977, -0.208);Ground_720_240:(-0.052, 0.977, -0.208);Ground_720_240:(-0.052, 0.977, -0.208);Ground_720_240:(-0.084, 0.928, -0.363);"
12.560,71.688,751.180,79.510,-146.224,18.223,-12.888,2.398,12.682,1.000,0.000,0.125,4,16.591,7.626,0.976,"Ground_720_240:(-0.075, 0.942, -0.326);Ground_720_240:(-0.075, 0.942, -0.326);Ground_720_240:(-0.075, 0.942, -0.326);Ground_720_240:(-0.075, 0.942, -0.326);Ground_720_240:(-0.059, 0.976, -0.208);Ground_720_240:(-0.059, 0.976, -0.208);Ground_720_240:(-0.059, 0.976, -0.208);Ground_720_240:(-0.059, 0.976, -0.208);Ground_720_240:(-0.059, 0.976, -0.208);Ground_720_240:(-0.059, 0.976, -0.208);"
12.580,71.393,750.920,79.561,-145.972,18.433,-12.937,2.623,12.889,1.000,0.000,0.124,4,17.700,6.616,0.971,"Ground_720_240:(-0.075, 0.942, -0.326);Ground_720_240:(-0.075, 0.942, -0.326);Ground_720_240:(-0.075, 0.942, -0.326);Ground_720_240:(-0.075, 0.942, -0.326);Ground_720_240:(-0.059, 0.976, -0.208);Ground_720_240:(-0.059, 0.976, -0.208);Ground_720_240:(-0.059, 0.976, -0.208);Ground_720_240:(-0.059, 0.976, -0.208);Ground_720_240:(-0.059, 0.976, -0.208);Ground_720_240:(-0.059, 0.976, -0.208);"
12.600,71.095,750.658,79.617,-145.715,18.638,-12.986,2.849,13.085,1.000,0.000,0.122,4,17.891,5.834,0.966,"Ground_720_240:(-0.085, 0.941, -0.326);Ground_720_240:(-0.085, 0.941, -0.326);Ground_720_240:(-0.085, 0.941, -0.326);Ground_720_240:(-0.085, 0.941, -0.326);Ground_720_240:(-0.085, 0.941, -0.326);Ground_720_240:(-0.085, 0.941, -0.326);Ground_720_240:(-0.077, 0.975, -0.208);Ground_720_240:(-0.077, 0.975, -0.208);Ground_720_240:(-0.077, 0.975, -0.208);Ground_720_240:(-0.077, 0.975, -0.208);"
12.620,70.796,750.395,79.677,-145.454,18.840,-13.034,3.066,13.277,1.000,0.000,0.119,4,17.479,5.173,0.962,"Ground_720_240:(-0.085, 0.941, -0.326);Ground_720_240:(-0.085, 0.941, -0.326);Ground_720_240:(-0.085, 0.941, -0.326);Ground_720_240:(-0.085, 0.941, -0.326);Ground_720_240:(-0.085, 0.941, -0.326);Ground_720_240:(-0.085, 0.941, -0.326);Ground_720_240:(-0.077, 0.975, -0.208);Ground_720_240:(-0.077, 0.975, -0.208);Ground_720_240:(-0.077, 0.975, -0.208);Ground_720_240:(-0.077, 0.975, -0.208);"
12.640,70.496,750.132,79.742,-145.188,19.039,-13.077,3.279,13.468,1.000,0.000,0.117,4,16.860,4.098,0.958,"Ground_720_240:(-0.091, 0.941, -0.326);Ground_720_240:(-0.091, 0.941, -0.326);Ground_720_240:(-0.091, 0.941, -0.326);Ground_720_240:(-0.091, 0.941, -0.326);Ground_720_240:(-0.091, 0.941, -0.326);Ground_720_240:(-0.091, 0.941, -0.326);Ground_720_240:(-0.077, 0.975, -0.208);Ground_720_240:(-0.077, 0.975, -0.208);Ground_720_240:(-0.077, 0.975, -0.208);"
12.660,70.195,749.868,79.811,-144.918,19.236,-13.115,3.494,13.657,1.000,0.000,0.114,4,16.475,3.277,0.955,"Ground_720_240:(-0.096, 0.941, -0.326);Ground_720_240:(-0.096, 0.941, -0.326);Ground_720_240:(-0.096, 0.941, -0.326);Ground_720_240:(-0.096, 0.941, -0.326);Ground_720_240:(-0.096, 0.941, -0.326);Ground_720_240:(-0.096, 0.941, -0.326);Ground_720_240:(-0.077, 0.975, -0.208);Ground_720_240:(-0.077, 0.975, -0.208);Ground_720_240:(-0.077, 0.975, -0.208);Ground_720_240:(-0.111, 0.897, -0.428);"
12.680,69.988,749.603,79.884,-144.643,19.429,-13.146,3.697,13.848,1.000,0.000,0.112,4,15.831,3.057,0.951,"Ground_720_240:(-0.090, 0.937, -0.338);Ground_720_240:(-0.090, 0.937, -0.338);Ground_720_240:(-0.090, 0.937, -0.338);Ground_720_240:(-0.090, 0.937, -0.338);Ground_720_240:(-0.090, 0.937, -0.338);Ground_720_240:(-0.090, 0.937, -0.338);Ground_720_240:(-0.111, 0.897, -0.428);"
12.700,69.684,749.338,79.961,-144.365,19.620,-13.170,3.901,14.040,1.000,0.000,0.109,4,15.248,2.309,0.948,"Ground_720_240:(-0.090, 0.932, -0.351);Ground_720_240:(-0.090, 0.932, -0.351);Ground_720_240:(-0.090, 0.932, -0.351);Ground_720_240:(-0.090, 0.932, -0.351);Ground_720_240:(-0.090, 0.932, -0.351);Ground_720_240:(-0.090, 0.932, -0.351);"
12.720,69.379,749.072,80.042,-144.082,19.809,-13.188,4.099,14.234,1.000,0.000,0.105,4,14.817,2.088,0.945,"Ground_720_240:(-0.090, 0.932, -0.351);Ground_720_240:(-0.090, 0.932, -0.351);Ground_720_240:(-0.090, 0.932, -0.351);Ground_720_240:(-0.090, 0.932, -0.351);Ground_720_240:(-0.090, 0.932, -0.351);Ground_720_240:(-0.090, 0.932, -0.351);"
12.740,69.074,748.807,80.127,-143.796,19.995,-13.197,4.284,14.434,1.000,0.000,0.102,4,14.116,1.888,0.942,"Ground_720_240:(-0.090, 0.932, -0.351);Ground_720_240:(-0.090, 0.932, -0.351);Ground_720_240:(-0.090, 0.932, -0.351);Ground_720_240:(-0.090, 0.932, -0.351);Ground_720_240:(-0.090, 0.932, -0.351);Ground_720_240:(-0.090, 0.932, -0.351);"
12.760,68.768,748.541,80.215,-143.505,20.180,-13.198,4.456,14.638,1.000,0.000,0.098,4,13.389,1.827,0.940,"Ground_720_240:(-0.113, 0.920, -0.375);Ground_720_240:(-0.113, 0.920, -0.375);Ground_720_240:(-0.113, 0.920, -0.375);Ground_720_240:(-0.113, 0.920, -0.375);Ground_720_240:(-0.113, 0.920, -0.375);Ground_720_240:(-0.113, 0.920, -0.375);"
12.780,68.462,748.276,80.307,-143.210,20.362,-13.194,4.625,14.844,1.000,0.000,0.094,4,12.822,1.447,0.937,"Ground_720_240:(-0.113, 0.920, -0.375);Ground_720_240:(-0.113, 0.920, -0.375);Ground_720_240:(-0.113, 0.920, -0.375);Ground_720_240:(-0.113, 0.920, -0.375);Ground_720_240:(-0.113, 0.920, -0.375);Ground_720_240:(-0.113, 0.920, -0.375);"
12.800,68.235,748.012,80.402,-142.911,20.543,-13.185,4.797,15.046,1.000,0.000,0.091,4,12.726,1.121,0.934,"Ground_720_240:(-0.121, 0.914, -0.386);Ground_720_240:(-0.121, 0.914, -0.386);Ground_720_240:(-0.121, 0.914, -0.386);Ground_720_240:(-0.121, 0.914, -0.386);Ground_720_240:(-0.121, 0.914, -0.386);Ground_720_240:(-0.121, 0.914, -0.386);"
12.820,67.928,747.747,80.501,-142.609,20.723,-13.170,4.968,15.249,1.000,0.000,0.087,4,12.576,1.135,0.931,"Ground_720_240:(-0.120, 0.906, -0.406);Ground_720_240:(-0.120, 0.906, -0.406);Ground_720_240:(-0.120, 0.906, -0.406);Ground_720_240:(-0.120, 0.906, -0.406);Ground_720_240:(-0.120, 0.906, -0.406);Ground_720_240:(-0.120, 0.906, -0.406);"
12.840,67.622,747.483,80.605,-142.305,20.901,-13.153,5.152,15.443,1.000,0.000,0.083,4,12.966,0.951,0.926,"Ground_720_240:(-0.120, 0.903, -0.413);Ground_720_240:(-0.120, 0.903, -0.413);Ground_720_240:(-0.120, 0.903, -0.413);Ground_720_240:(-0.120, 0.903, -0.413);Ground_720_240:(-0.120, 0.903, -0.413);Ground_720_240:(-0.120, 0.903, -0.413);Ground_720_240:(-0.133, 0.877, -0.462);"
12.860,67.315,747.219,80.712,-141.995,21.075,-13.135,5.346,15.629,1.000,0.000,0.079,4,13.565,0.927,0.923,"Ground_720_240:(-0.124, 0.903, -0.412);Ground_720_240:(-0.124, 0.903, -0.412);Ground_720_240:(-0.124, 0.903, -0.412);Ground_720_240:(-0.124, 0.903, -0.412);Ground_720_240:(-0.124, 0.903, -0.412);Ground_720_240:(-0.124, 0.903, -0.412);Ground_720_240:(-0.133, 0.877, -0.462);"
12.880,67.009,746.955,80.823,-141.683,21.250,-13.114,5.538,15.811,1.000,0.000,0.075,4,13.550,0.897,0.918,"Ground_720_240:(-0.136, 0.889, -0.437);Ground_720_240:(-0.136, 0.889, -0.437);Ground_720_240:(-0.136, 0.889, -0.437);Ground_720_240:(-0.136, 0.889, -0.437);Ground_720_240:(-0.136, 0.889, -0.437);Ground_720_240:(-0.136, 0.889, -0.437);"
12.900,66.702,746.692,80.937,-141.366,21.419,-13.097,5.731,15.985,1.000,0.000,0.071,4,13.756,1.037,0.915,"Ground_720_240:(-0.136, 0.891, -0.433);Ground_720_240:(-0.136, 0.891, -0.433);Ground_720_240:(-0.136, 0.891, -0.433);Ground_720_240:(-0.136, 0.891, -0.433);Ground_720_240:(-0.136, 0.891, -0.433);Ground_720_240:(-0.136, 0.891, -0.433);"
12.920,66.400,746.430,81.055,-141.045,21.586,-13.078,5.927,16.154,1.000,0.000,0.067,4,13.623,0.748,0.912,"Ground_720_240:(-0.135, 0.890, -0.436);Ground_720_240:(-0.135, 0.890, -0.436);Ground_720_240:(-0.135, 0.890, -0.436);Ground_720_240:(-0.135, 0.890, -0.436);Ground_720_240:(-0.135, 0.890, -0.436);Ground_720_240:(-0.135, 0.890, -0.436);"
12.940,66.154,746.168,81.178,-140.722,21.753,-13.058,6.121,16.319,1.000,0.000,0.063,4,13.580,0.753,0.908,"Ground_720_240:(-0.143, 0.879, -0.455);Ground_720_240:(-0.143, 0.879, -0.455);Ground_720_240:(-0.143, 0.879, -0.455);Ground_720_240:(-0.143, 0.879, -0.455);Ground_720_240:(-0.143, 0.879, -0.455);Ground_720_240:(-0.143, 0.879, -0.455);"
12.960,65.847,745.906,81.304,-140.394,21.916,-13.041,6.317,16.476,1.000,0.000,0.059,4,13.669,0.548,0.906,"Ground_720_240:(-0.147, 0.878, -0.456);Ground_720_240:(-0.147, 0.878, -0.456);Ground_720_240:(-0.147, 0.878, -0.456);Ground_720_240:(-0.147, 0.878, -0.456);Ground_720_240:(-0.147, 0.878, -0.456);Ground_720_240:(-0.147, 0.878, -0.456);"
